id,adjective,sort order,context,excludes,likes elements,dislikes elements,needs elements,banned elements,likes weapons,dislikes weapons,ilvl,weapon class,elemental affinities,stat modifiers
we-light,Light,50,weapon,,,,,,,,2,,30:air,
we-yellow,Yellow,50,weapon,,,,,,,,-1,,20:air,
we-winged,Winged,50,weapon,,,,,,,,3,,50:air,
we-green,Green,50,weapon,,,,,,,,2,,20:earth,
we-brown,Brown,50,weapon,,,,,,,,-1,,30:earth,
we-dirty,Dirty,50,weapon,,,,,,,,3,,50:earth,
we-blue,Blue,50,weapon,,,,,,,,3,,10:water,
we-cyan,Cyan,50,weapon,,,,,,,,2,,20:water,
we-dripping,Dripping,50,weapon,,,,,,,,-1,,50:water,
we-moist,Moist,50,weapon,,,,,,,,0,,30:water,
we-orange,Orange,50,weapon,,,,,,,,1,,20:fire,
we-burning,Burning,50,weapon,,,,,,,,2,,50:fire,
we-charred,Charred,50,weapon,,,,,,,,-1,,40:fire,
we-warm,Warm,50,weapon,,,,,,,,3,,10:fire,
we-smooth,Smooth,50,weapon,,,,,,,,1,,50:order,
we-black,Black,50,weapon,,,,,,,,-1,,35:order,
we-rune,Rune-encrusted,50,weapon,,,,,,,,3,,20:order,
we-twisted,Twisted,50,weapon,,,,,,,,1,,50:order,
we-white,White,50,weapon,,,,,,,,3,,20:order,
we-crude,Crude,50,weapon,,,,,,,,-1,,30:chaos,
we-shining,Shining,50,weapon,,,,,,,,0,,20:light,
we-gleaming,Gleaming,50,weapon,,,,,,,,1,,50:light,
we-sparkling,Sparkling,50,weapon,,,,,,,,2,,30:light,
we-rigid,Rigid,50,weapon,,,,,,,,-1,,20:metal,
we-metallic,Metallic,50,weapon,,,,,,,,1,,50:metal,
we-silver,Silver,50,weapon,,,,,,,,3,,30:metal,
we-fleshy,Fleshy,50,weapon,,,,,,,,-1,,40:blood,
we-bloody,Bloody,50,weapon,,,,,,,,3,,50:blood,
we-crimson,Crimson,50,weapon,,,,,,,,1,,20:blood,
we-holed,Holed,50,weapon,,,,,,,,-1,,40:decay,
we-ebony,Ebony,50,weapon,,,,,,,,2,,20:decay,
we-onyx,Onyx,50,weapon,,,,,,,,3,,20:decay,
we-decaying,Decaying,50,weapon,,,,,,,,1,,50:decay,